frame,max_part,max_value,total_gaze,rightHand_value,rightHand_ratio,rightUpLeg_value,rightUpLeg_ratio,leftArm_value,leftArm_ratio,leftLeg_value,leftLeg_ratio,leftToeBase_value,leftToeBase_ratio,leftFoot_value,leftFoot_ratio,spine1_value,spine1_ratio,spine2_value,spine2_ratio,leftShoulder_value,leftShoulder_ratio,rightShoulder_value,rightShoulder_ratio,rightFoot_value,rightFoot_ratio,head_value,head_ratio,rightArm_value,rightArm_ratio,leftHandIndex1_value,leftHandIndex1_ratio,rightLeg_value,rightLeg_ratio,rightHandIndex1_value,rightHandIndex1_ratio,leftForeArm_value,leftForeArm_ratio,rightForeArm_value,rightForeArm_ratio,neck_value,neck_ratio,rightToeBase_value,rightToeBase_ratio,spine_value,spine_ratio,leftUpLeg_value,leftUpLeg_ratio,leftHand_value,leftHand_ratio,hips_value,hips_ratio
104,spine2,1886.2611673602332,2756.299446144681,2.0728485647566358e-41,7.520404097080205e-45,7.428823043006353e-34,2.695216244881256e-37,0.0070777106834813575,2.567830825994311e-06,8.709870823552016e-80,3.1599871471638448e-83,1.2840909641251565e-218,4.65874985361715e-222,1.1505496893680514e-196,4.174255054099292e-200,0.016838940759993565,6.109256664237515e-06,1886.2611673602332,0.6843455162314107,43.324649568942014,0.0157184117384421,0.10010195548850516,3.631751826838727e-05,1.3124226554184747e-196,4.7615387263317844e-200,135.32541420720202,0.04909677516950698,2.560305792587039e-07,9.288924670968591e-11,0.0,0.0,7.654255707960965e-78,2.7770044066392e-81,0.0,0.0,4.5752548803660664e-14,1.6599266406868865e-17,5.682336537326524e-19,2.0615817143070499e-22,691.2641961450965,0.25079430216190357,8.194692064197424e-220,2.9730775716911263e-223,2.4509986068789044e-10,8.892352426755336e-14,1.8160006694020623e-29,6.588546364010475e-33,2.6672193345004524e-39,9.676812649043529e-43,3.3357281418636435e-18,1.2102197918043436e-21
105,spine2,1921.7398650227183,2891.5953636992303,3.78740929443275e-41,1.309799200116126e-44,5.7329410312617464e-34,1.9826221549641614e-37,0.0047007261438188,1.625651432019569e-06,3.7675383318057696e-80,1.3029272280288697e-83,1.4311729355534934e-219,4.949423261360427e-223,1.2825873303702539e-197,4.435569881151816e-201,0.013407076110730783,4.636567162557299e-06,1921.7398650227183,0.6645950153150848,38.43516809516869,0.013292028538183301,0.13893476736668395,4.804779019597822e-05,5.797928012798683e-197,2.005096593245802e-200,177.37942285223173,0.061343099756983106,4.4259373586801617e-07,1.5306212668075526e-10,0.0,0.0,1.2614025313243084e-77,4.3623065217209045e-81,0.0,0.0,1.028511083290052e-14,3.556898368982973e-18,1.3418925873101146e-18,4.640665164137716e-22,753.8838647167305,0.2607155462278386,8.970510369927392e-220,3.1022702839208383e-223,1.6643299783282628e-10,5.755749919999451e-14,4.339247916717912e-30,1.5006414698240121e-33,1.5145621016246498e-39,5.2378078919280875e-43,1.0434304648487326e-18,3.6084940443183847e-22
106,spine2,1962.863762812834,3666.719284972544,2.0571420655461307e-42,5.610306941076714e-46,2.654294205533846e-35,7.238880315741762e-39,0.001241254813248563,3.385191820752805e-07,1.7831573382676963e-82,4.863086589627077e-86,1.268144484886276e-223,3.458526236474009e-227,7.678245239906748e-200,2.0940368332462196e-203,0.00316001996912559,8.618112605664745e-07,1962.863762812834,0.5353187987030569,27.231702959716642,0.00742672150314898,0.16430231654850164,4.480907966472048e-05,1.704870308819076e-200,4.649579573233793e-204,483.1286586286053,0.13176047062250715,2.7966642002237967e-07,7.627156547504121e-11,0.0,0.0,1.0901231415440023e-79,2.9730204491292684e-83,0.0,0.0,7.543179776245251e-16,2.057201326308167e-19,2.282584021665592e-19,6.225139816457709e-23,1193.3264567003723,0.325447999684903,1.1207973984877826e-223,3.056676313022351e-227,1.8424204397624848e-11,5.024710910686147e-15,1.40526018626355e-31,3.832472783021001e-35,4.333429873120662e-41,1.1818275510973867e-44,6.244017612808673e-20,1.7028894571773655e-23
107,spine2,1968.9544269623552,3713.1213369395878,7.514720293157451e-42,2.0238283673625382e-45,2.2397579889591192e-34,6.032008614092753e-38,0.0024992930252125756,6.730975905227303e-07,7.7586534845802e-82,2.0895232825800954e-85,1.8538145019788044e-222,4.9926041563369626e-226,3.724247601757976e-198,1.0029964721884254e-201,0.004970727156545906,1.3386923575847527e-06,1968.9544269623552,0.5302693470785412,31.808547898470657,0.008566525306357953,0.15970197458370877,4.301016855951646e-05,6.447498409238545e-199,1.7364092967004072e-202,573.4052847718913,0.15442675655854027,4.190617336435435e-07,1.1285969286124666e-10,0.0,0.0,3.203782175378027e-79,8.628272239599458e-83,0.0,0.0,7.78436119754266e-15,2.0964467603309326e-18,2.1200819705544767e-19,5.709702910764239e-23,1138.7859048929936,0.30669234898517983,8.178428653301386e-223,2.2025751143489895e-226,4.989602554581938e-11,1.343775789103204e-14,1.3242971648369452e-30,3.5665335028573333e-34,3.6269018718133866e-40,9.76779787865143e-44,4.269644835413863e-19,1.1498802349758305e-22
108,spine2,1950.733763927021,4470.915697852607,1.2050257974394692e-42,2.6952550190517937e-46,3.2953208049787563e-35,7.370572445733002e-39,0.0021037176880151507,4.705339644461585e-07,2.027079907551842e-82,4.53392558603924e-86,1.5992823471456296e-223,3.5770800776086413e-227,6.856555655903557e-201,1.5335909060411895e-204,0.0025830614612965923,5.777477447264872e-07,1950.733763927021,0.43631638253970295,36.21570928110574,0.00810028900757405,0.12114261240326613,2.7095704904803115e-05,5.183352547836661e-200,1.1593492022956816e-203,1093.2657955833854,0.24452838511548852,1.8784548872383804e-07,4.201499232339825e-11,0.0,0.0,5.929143090244242e-80,1.3261585525068222e-83,0.0,0.0,4.634994497676497e-15,1.0366991486559896e-18,5.1863867962618523e-20,1.1600278660483104e-23,1390.5745994816766,0.311026799308601,5.913378262643752e-224,1.3226324677702968e-227,1.997572786231171e-11,4.46792764889441e-15,3.601378307622865e-31,8.055124612062395e-35,7.678905576263617e-41,1.7175241259753155e-44,1.6577964051414048e-19,3.707957199769275e-23
109,spine2,1935.3088926504288,4636.248240558422,9.579061696091536e-43,2.066123554880609e-46,3.599639421293626e-35,7.764121407054037e-39,0.0028251569268023407,6.09362739054296e-07,1.0298578071490261e-82,2.2213172239995993e-86,8.001470706189181e-224,1.72585036240972e-227,2.6080689321983117e-199,5.625386728395237e-203,0.002435282179144228,5.252700141981408e-07,1935.3088926504288,0.4174299546172115,38.38226061908319,0.008278732851988133,0.11463600686207956,2.472602865809273e-05,5.115861718286452e-199,1.1034486189786641e-202,1359.7628072340437,0.29328947387646015,1.9551611383446158e-07,4.217119181066807e-11,0.0,0.0,3.548748608022372e-81,7.654354175812932e-85,0.0,0.0,7.773048749659456e-15,1.67658165532638e-18,1.9107782891201546e-19,4.121389084398999e-23,1302.674383413358,0.28097597795075246,3.6117764581561246e-225,7.790299981264801e-229,2.4292596535487706e-11,5.239710057579172e-15,6.952791171097456e-31,1.4996589505871697e-34,5.264852777194439e-41,1.1355847452552072e-44,3.7366809994707423e-19,8.059708638510414e-23
110,spine2,1886.9517021186882,4401.378381912566,7.0849674349544e-43,1.6097155982021507e-46,5.360361604963008e-35,1.2178824767694086e-38,0.00953723493215888,2.1668745798707246e-06,1.5722760601254483e-81,3.572235612795087e-85,2.943642867430269e-222,6.6880022847550426e-226,1.983813890582071e-199,4.507255951305029e-203,0.004576859697182364,1.0398696272038182e-06,1886.9517021186882,0.4287183555663161,69.48267596026147,0.015786571826180647,0.042301572939096324,9.610983030437545e-06,1.1678898983239017e-197,2.653463976474591e-201,1435.0640713270388,0.32604878444998614,5.542325928347741e-08,1.2592250534795852e-11,0.0,0.0,2.4380730935996268e-80,5.539339911376107e-84,3.83974744460735e-55,8.723965793049664e-59,4.660523334012882e-14,1.0588781353507962e-17,1.05533562832097e-19,2.397738928009154e-23,1009.8235167835144,0.22943347041767126,7.207148218821999e-224,1.6374752619406058e-227,7.085363241556587e-11,1.6098055260765216e-14,4.208009961352843e-30,9.560663947107187e-34,2.4415879632446383e-39,5.547325749765863e-43,2.021327682845359e-18,4.592487869600104e-22
111,head,1952.2884260055166,4951.666119351036,6.80285645056988e-42,1.3738520099294296e-45,1.6407667044875184e-34,3.31356489904565e-38,0.011549512917898797,2.3324498541538323e-06,1.13776840837014e-80,2.297748638430524e-84,7.82118172517756e-221,1.5795050669132356e-224,4.440267389029386e-198,8.96721887543445e-202,0.005089016599227397,1.0277382352860176e-06,1894.0161947649713,0.38250078844435503,66.26249183474106,0.013381857790408815,0.05618153556970508,1.1345986222727838e-05,4.728767929602871e-196,9.549852141934445e-200,1952.2884260055166,0.39426899531371934,8.915248667289579e-08,1.8004543223237372e-11,0.0,0.0,1.916576236584624e-79,3.870568391303027e-83,0.0,0.0,9.401143332067973e-14,1.898581831947119e-17,2.4969782230893e-19,5.042703128409944e-23,1039.0261865914504,0.2098336522591763,2.1141528438898482e-222,4.2695787497217774e-226,1.1741672751104585e-10,2.3712569604033492e-14,1.4169290103446867e-29,2.8615196909326125e-33,1.0000537114546037e-38,2.0196307411487397e-42,4.94209002397395e-18,9.98066086212949e-22
112,head,3956.171542049939,6992.291411225969,7.443392005792274e-42,1.0645139866227649e-45,1.0925534562654637e-34,1.5625113314233348e-38,0.0022348893545778782,3.1962188403501216e-07,2.656812955215867e-82,3.799631335373713e-86,7.303461868232735e-224,1.0445019291540379e-227,1.0033160253977511e-200,1.4348887458937273e-204,0.0014367869689858842,2.054815631223771e-07,1915.4909933285978,0.2739432441636113,36.422491579778246,0.005208949318288243,0.13758283247336564,1.9676358489933566e-05,4.020334664811093e-197,5.749666923716216e-201,3956.171542049939,0.5657904268260893,2.5514478383013975e-07,3.648943798602422e-11,0.0,0.0,8.214267045904146e-80,1.1747603986750784e-83,1.4809764921660567e-53,2.1180131162559697e-57,7.308237129856099e-15,1.045184861449408e-18,2.448056127505757e-19,3.5010785213777805e-23,1084.0651295036891,0.15503717819358137,1.046174806029454e-223,1.4961830743350365e-227,2.2432801255009736e-11,3.2082188707115913e-15,1.2077580173412526e-30,1.7272707132918173e-34,1.1494915575028581e-39,1.6439411487590104e-43,4.932288767199513e-19,7.053894749410519e-23
113,head,5436.607213258758,8436.039363408654,4.6439778240321006e-43,5.504926688909689e-47,2.1007855006584864e-35,2.4902509461615953e-39,0.001690563656005843,2.0039779133068865e-07,2.370023137630253e-83,2.809402653939994e-87,4.760390469291931e-225,5.6429211199987275e-229,7.209646591216656e-200,8.546245792176504e-204,0.0006044814713381682,7.165465276988967e-08,1834.366010770969,0.21744398428574635,39.059301155755975,0.004630052027160495,0.10731287076347927,1.2720764584023774e-05,9.848661793612728e-200,1.1674509054961654e-203,5436.607213258758,0.6444501950571803,1.1930087463998385e-07,1.4141811044345259e-11,1.202354659253045e-52,1.4252596597264137e-56,3.568488739224171e-81,4.230052262086995e-85,0.0,0.0,2.6234146443432423e-15,3.1097705111741314e-19,6.839483872685219e-20,8.107458462500188e-24,1125.8972301879714,0.133462775798742,1.9933462711125254e-225,2.3628935158347775e-229,7.937774866138974e-12,9.409362052729504e-16,3.391829523448783e-31,4.020642125214415e-35,4.651523790823917e-40,5.513871605435977e-44,2.0247447949309639e-19,2.4001130242626657e-23
114,head,4650.351762426424,7434.497175160002,8.28591205940172e-41,1.1145221881429249e-44,2.6789696282813268e-33,3.603430824121163e-37,0.005531735345670758,7.440631444656788e-07,1.440555092534769e-79,1.9376631110277687e-83,2.7926684902457982e-220,3.7563649893857087e-224,4.7806692748513703e-197,6.430386833455865e-201,0.0027299271654474743,3.6719728330365824e-07,1918.934685275484,0.2581122354430359,43.49641444317367,0.0058506195400144945,0.10836688062887215,1.4576221911946576e-05,1.115258527494591e-194,1.5001129211816384e-198,4650.351762426424,0.6255099239211617,2.6868688241957187e-07,3.614055881510094e-11,1.8507365881549043e-49,2.4893903979660513e-53,1.7540545332164334e-77,2.3593452144645996e-81,4.968421882963721e-52,6.682929276729186e-56,5.1135682481961454e-14,6.8781628773516794e-18,6.158515013031305e-19,8.28370079096676e-23,821.5976842029638,0.11051153357729021,2.5095320554494455e-220,3.3755235846134225e-224,1.296281306386799e-10,1.7436031998477433e-14,5.267105975987118e-29,7.084683539305751e-33,1.1049706666173147e-37,1.4862749162232803e-41,7.361934273111868e-17,9.902397027884306e-21
115,head,2824.9488965005285,5391.246991726209,6.917667880547737e-38,1.2831294672946875e-41,1.262863391737219e-30,2.342432824308178e-34,0.02254830492253048,4.182391375712282e-06,2.0869787523364633e-74,3.8710501587838385e-78,3.1018065412666473e-212,5.753412051102278e-216,4.3803706824797545e-187,8.124967543134609e-191,0.023599613112917882,4.377394163008211e-06,1961.868009248682,0.3638987440678389,47.6285650218527,0.008834424595079188,0.12100481866336217,2.244468095211827e-05,1.3092586892700043e-187,2.4284895336446018e-191,2824.9488965005285,0.5239880311245053,8.55310970855503e-07,1.5864807755388023e-10,1.2873580472010343e-45,2.387866942799515e-49,1.2523584900106343e-72,2.3229477186494938e-76,1.704258169675921e-48,3.1611576547900637e-52,2.4133271525688592e-12,4.476380244259858e-16,5.786710333886221e-18,1.0733528519036353e-21,556.63436735251,0.10324779558546672,1.3463056123762883e-212,2.497206331749268e-216,1.0623721144080366e-08,1.970549885839822e-12,2.4998200509612318e-26,4.6368123270880255e-30,7.630404753277257e-35,1.4153320678847434e-38,6.097421002147925e-15,1.130985282533978e-18
116,head,1877.015135301659,4079.8074892084583,3.98479317577628e-37,9.767110792155019e-41,2.8851135030377603e-29,7.07169029585147e-33,0.16083245158058165,3.942157859310795e-05,5.06143494464565e-71,1.2406063173406355e-74,3.393376717171341e-207,8.317492249688736e-211,5.230005049318341e-182,1.2819244690226887e-185,0.11670235400714289,2.8604867831590955e-05,1811.6368817830698,0.44404959953994144,83.82750385225725,0.02054692631306508,0.06497667900210741,1.5926408090082166e-05,1.9947939350226813e-183,4.889431524156794e-187,1877.015135301659,0.4600744374009243,6.404679361009879e-07,1.5698484249443054e-10,1.3691003585743848e-43,3.355796473720406e-47,1.593564988832e-70,3.9059808411234e-74,2.1570815799007287e-47,5.287214128623588e-51,8.615081791177727e-11,2.1116392903257253e-14,2.912027182985818e-17,7.137658310320896e-21,306.9854558146019,0.07524508365323912,7.37912419808747e-209,1.808694213539749e-212,3.3172581692383833e-07,8.130918377920767e-11,7.080732591497436e-24,1.7355555648708317e-27,7.816274354169047e-33,1.9158439153915858e-36,7.819963643414745e-13,1.9167481956193798e-16
117,spine2,1781.3687724382225,3886.552762609786,2.4071406250729995e-37,6.193510733292158e-41,1.89429202622553e-29,4.873964517989792e-33,0.15010683715242173,3.862210198109502e-05,4.4085599652924326e-72,1.134311106671333e-75,5.85146094392174e-209,1.505565806340047e-212,2.7028980419949835e-183,6.954486937622355e-187,0.10423224642857173,2.6818688126745177e-05,1781.3687724382225,0.4583415898983059,90.67887922592597,0.02333144170800756,0.03975013254940253,1.0227606564823956e-05,1.421753173118726e-184,3.6581342386409065e-188,1719.446507747286,0.4424091509290852,3.7765383817464564e-07,9.716935835988867e-11,5.25240581065777e-44,1.3514304658843292e-47,3.1939402266667692e-71,8.217925811772761e-75,9.483309814807588e-48,2.4400311520380927e-51,4.586479495996431e-11,1.1800893429571378e-14,1.5658237925532854e-17,4.028824225975125e-21,294.7645135191504,0.0758421489487817,2.509851882406018e-210,6.457784148852452e-214,8.537016759141597e-08,2.196552389889354e-11,3.33328818044704e-24,8.576464502205204e-28,6.104094995953165e-33,1.5705678962285126e-36,4.935180857897174e-13,1.2698093038580655e-16
118,head,4293.595469578506,6782.709608878707,1.3884152859049134e-38,2.0469920812877632e-42,7.721105725176065e-31,1.1383512151351695e-34,0.03298787863462156,4.863525130346101e-06,1.7654811496712213e-74,2.6029142503169676e-78,6.997794283200945e-213,1.0317107301838027e-216,5.487075629682612e-187,8.089798835704122e-191,0.018733099653667356,2.76189026715007e-06,1951.2334282582572,0.28767757146849576,49.94894700534091,0.00736415826205455,0.3950801816674773,5.8248134514016234e-05,8.480383990421023e-190,1.2502944220581148e-193,4293.595469578506,0.6330206830553531,5.120663942013954e-06,7.549584513113903e-10,1.2577920357808433e-45,1.854409385497453e-49,3.4215703912726904e-73,5.0445479588183815e-77,2.3724987919017726e-49,3.4978628434809046e-53,1.227665584188277e-12,1.809992842066005e-16,1.8901825876022597e-17,2.7867661990540945e-21,487.48495773731906,0.0718717129064749,6.893693291959343e-214,1.0163627354671586e-217,1.8662492001930878e-08,2.7514803195320777e-12,6.3550157741321e-26,9.369435138153716e-30,8.632570493766849e-35,1.2727318419273967e-38,2.050554408143274e-14,3.0232083140623565e-18
119,spine1,965.6689866557078,3162.8398208074314,5.457918735167284e-05,1.725638680549415e-08,0.04990796212885338,1.5779478239942147e-05,0.0003085912291021505,9.756777029048888e-08,3.6409838083780157e-29,1.1511755304283859e-32,1.1917061524246385e-123,3.767835932078317e-127,2.0994766486391753e-103,6.637948070677846e-107,965.6689866557078,0.30531706990118307,795.6495454059801,0.25156175794032504,1.0994369628884282,0.000347610699617332,1.5704613021325766,0.0004965351997280907,4.607712175452546e-99,1.4568275462891628e-102,810.6427433751165,0.2563021807307871,36.462827779821325,0.011528509139142192,1.116765985663226e-13,3.530896437803576e-17,6.034966538396413e-22,1.9080847846590488e-25,2.3393284039281673e-09,7.396291106929871e-13,1.3708699653495994e-05,4.334300954259626e-09,2.3663125819891806,0.0007481607403643641,103.24549731345297,0.032643289942863994,3.874927530406281e-117,1.2251418819613392e-120,405.0543383747647,0.1280666620263304,0.00019725327151690097,6.236587455970022e-08,4.9514962702254e-09,1.5655222998176835e-12,41.02918895377071,0.012972262674780825
120,spine,1086.785060659737,1975.8432872885787,0.15833329037696842,8.013453870334368e-05,12.731295049966853,0.006443474101348304,1.240406000952146e-07,6.277856188960904e-11,6.6049693268865055e-25,3.34286092899119e-28,3.729910669696716e-112,1.887756328496689e-115,1.2073596626193525e-92,6.110604370229153e-96,103.80668882543104,0.05253791608538118,0.015241544362200585,7.713943944975686e-06,8.57109228599324e-15,4.3379413444045085e-18,1.1555489185858626e-08,5.8483834523719026e-12,1.069521063684142e-87,5.412985283624544e-91,5.3256411825892155e-18,2.695376306841377e-21,0.791490374824094,0.0004005835786249247,1.5824780735740426e-11,8.009127463472341e-15,6.5267544548029305e-16,3.3032753643936516e-19,3.817609520810759e-05,1.9321418582997083e-08,1.1672929026400527e-06,5.907821283953708e-10,11.238909951940453,0.0056881585823354685,2.2787206701897238e-17,1.1532901849299897e-20,1.4472153150160246e-103,7.324545040219345e-107,1086.785060659737,0.5500360618939149,0.003974243838043503,2.01141652458546e-06,2.680769308400813e-07,1.3567722327207407e-10,760.3122536010253,0.3848039257427095
121,spine1,1189.6463639557312,2138.073691492996,0.0010190843883549111,4.766366998526109e-07,0.27785619790514016,0.0001299563242420872,4.2025368578161807e-07,1.9655715677795885e-10,1.383982596274072e-28,6.473035058523405e-32,6.739272588274072e-122,3.15203007973411e-125,7.62080209637128e-102,3.5643308865793805e-105,1189.6463639557312,0.5564103654093479,21.456501017279127,0.010035435683367984,8.361021262195555e-11,3.910539330549049e-14,0.00455248292739164,2.129245098288771e-06,2.9818645088106918e-96,1.394650016355837e-99,1.193821514588526e-10,5.5836312814592096e-14,37.29031413805119,0.017441079924617436,1.0460781138596868e-13,4.8926195482496236e-17,2.859112620637256e-20,1.337237641533658e-23,5.8539786887003107e-08,2.7379686266157337e-11,1.019688898514842e-06,4.769194357388136e-10,11.804325355373768,0.005521009590240513,2.564397072920643e-10,1.1993960185394497e-13,8.02911206841054e-114,3.755301840323328e-117,774.0359861602989,0.36202493358392945,0.00017965805304850116,8.402799854996938e-08,5.8354904489293295e-09,2.7293214785569263e-12,103.55659193821056,0.0484345288706574
